line1,line2,line3,key,fein,unitid,institutionname
(6) ELIZABETH BURNS 1 0,X 0 0 0,SECRETARY OF THE BOARD,elizabeth,381358399,170842,Marygrove College
(7) JOHN CAVANAUGH 1 0,X 0 0 0,BOARD MEMBER,john,381358399,170842,Marygrove College
(8) NANCY GESCHKE 1 0,X 0 0 0,BOARD MEMBER,nancy,381358399,170842,Marygrove College
(9) JAMES HEIMBUCH 1 0,X 0 0 0,BOARD MEMBER,james,381358399,170842,Marygrove College
(10) MARY ANN HINSDALE 1 0,X 0 0 0,BOARD MEMBER,mary,381358399,170842,Marygrove College
(11) SHARON HOLLAND 1 0,X 0 0 0,BOARD MEMBER,sharon,381358399,170842,Marygrove College
(12) DONNA JURICK 1 0,X 0 0 0,BOARD MEMBER,donna,381358399,170842,Marygrove College
(13) MAXINE KOLLASCH 1 0,X 0 0 0,BOARD MEMBER,maxine,381358399,170842,Marygrove College
(14) PATRICIA MCCLUSKEY 1 0,X 0 0 0,VICE CHAIRPERSON,patricia,381358399,170842,Marygrove College
(15) THE HONORABLE LINDA PARKER 1 0,X 0 0 0,BOARD MEMBER,linda,381358399,170842,Marygrove College
(16) ELIZABETH RICHARDS 1 0,X 0 0 0,BOARD MEMBER,elizabeth,381358399,170842,Marygrove College
(17) LEROY RICHIE 1 0,X 0 0 0,BOARD MEMBER,leroy,381358399,170842,Marygrove College
(18) KATHLEEN SCHULTZ 1 0,X 0 0 0,BOARD MEMBER,kathleen,381358399,170842,Marygrove College
(19) DR DAVID FIKE 60 0,"X 269,467 0 21,899",PRESIDENT,david,381358399,170842,Marygrove College
(20) WILLIAM JOHNSONLeft 71413 60 0,"x 111,790 0 1,383",VP OF FINANCE & ADMINISTRATION,william,381358399,170842,Marygrove College
(21) MARJORIE SWAN 60 0,"X 40,267 318",VP FINANCE & ADMINISTRATION,marjorie,381358399,170842,Marygrove College
(22) KENNETH MALECKE 60 0,"X 194,850 0 10,996",VP INSTITUTIONAL ADVANCEMENT,kenneth,381358399,170842,Marygrove College
"OVATIONS DINING SERVICES LLC, PO BOX 261 NEW HUDSON MI48165 DINING SERVICES 1,399,527","CARETECH SOLUTIONS, PO BOX 674271 DETROIT MI48267 TECHNOLOGY SERVICES 803,835","BARNES AND NOBLE, 120 MOUNTAIN VIEW BLVD BASKIN RIDGE NJ 07920 BOOKSTORE 659,208",hudson,381358399,170842,Marygrove College
"BARNES AND NOBLE, 120 MOUNTAIN VIEW BLVD BASKIN RIDGE NJ 07920 BOOKSTORE 659,208","MBS DIRECT, PO BOX 617 COLUMBUS OH 65205 BOOKS FOR MAT 290,168","333 GUTHRIE STREET SUITE 200 LOUISVILLE KY 40202 EDUCATIONAL PARTNER 155,600",mountain,381358399,170842,Marygrove College
Anthony P AmbrOSIo 3,X 0 0 0,Trustee 0,anthony,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Curtis R ArtIs 3,X 0 0 0,Trustee 0,curtis,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Cheryl K Beebe 3,X 0 0 0,Trustee 0,cheryl,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Brenda Blackmon 3,X 0 0 0,Trustee 0,brenda,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Kenneth L Brier 3,X 0 0 0,Trustee 0,kenneth,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Guy F Budinscak 5,X 0 0 0,Trustee 0,guy,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Michael J Clarke 3,X 0 0 0,Trustee 0,michael,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Ronald J Doerfler 3,X 0 0 0,Trustee 0,ronald,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Rosemary Espanol 3,X 0 0 0,Trustee 0,rosemary,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Steven B Grumbach 3,X 0 0 0,Trustee 0,steven,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Robert M Hallenbeck 5,X 0 0 0,Trustee 0,robert,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Franklyn G Jenifer 3,X 0 0 0,Trustee 0,franklyn,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Stewart Krentzman 3,X 0 0 0,Trustee 0,stewart,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Daniel C LeWIs 3,X 0 0 0,Trustee 0,daniel,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Winston I Lowe Esq 3,X 0 0 0,Trustee 0,winston,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Donna DelPrete Marki 3,X 0 0 0,Trustee 0,donna,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
June H Middleton 3,X 0 0 0,Trustee 0,middleton,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Vincent] Naimoli 5,X 0 0 0,Trustee 0,naimoli,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Gergory H Olsen 3,X 0 0 0,Trustee 0,olsen,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
William L O'Neill DDS 3,X 0 0 0,Trustee 0,william,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Antomette Petrocelli 3,X 0 0 0,Trustee 0,petrocelli,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Robert J Pures 5,X 0 0 0,Trustee 0,robert,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Robert P Saltarelli 3,X 0 0 0,Trustee 0,robert,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Paul C SantUCCI 3,X 0 0 0,Trustee 0,paul,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Molly Easo Smith 3,X 0 0 0,Trustee 0,molly,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Mary Kay Stratis 5,X 0 0 0,Trustee 0,mary,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Marta LTellado 3,X 0 0 0,Trustee 0,marta,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Anthony J Vespa 3,X 0 0 0,Trustee 0,anthony,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
S Skippy Weinstein 3,X 0 0 0,Trustee 0,weinstein,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Susan Welsh DC 3,X 0 0 0,Trustee 0,susan,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Patrick J Zenner 10,X 0 0 0,"Chairman, Board of Trustees 0",patrick,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Sheldon Drucker 65,"X X 399,617 0 55,233",PreSIdent & Trustee 0,sheldon,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Cecil A Abrahams 60,"X 179,427 0 18,574","Campus Provost, FDU—Vancouver 0",cecil,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Christopher A Capuano 75,"X 263,193 0 55,836",UniverSIty Provost & Sr VP Academic Affairs 0,christopher,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
John M Codd Esq 55,"X 197,356 0 11,204",General Counsel & Secretary of the Corporation 0,john,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Hania Ferrara 60,"X 221,767 0 50,971","SR VP Finance, COO & Treasurer 0",hania,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Richard P Reiss 60,"X 268,370 0 64,161",Senior VP for UniverSIty Advancement 0,richard,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Richard A RIcho 60,"X 208,285 0 46,315",Vice PreSIdent for Administration 0,richard,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Neal M Stunn 50,"X 177,590 0 37,318",VP & Chief Information Officer 0,neal,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Jonathan D Wexler 70,"X 213,279 0 27,719",Vice PreSIdent for Enrollment Management 0,jonathan,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Martha C Young 40,"x 56,681 0 33,236",As5Istant Secretary of the Corporation 0,martha,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Michael J Avaltroni 50,"X 198,381 0 51,030","Dean, School of Pharmacy 0",michael,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Patti A Mills 55,"X 190,580 0 26,057","Dean, UniverSIty College 0",patti,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Kenneth T Vehrkens 60,"X 182,588 0 46,515","Dean, Petrocelli College 0",kenneth,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
"Dean, Petrocelli College 0",Geoffrey S Weinman 58,"X 188,233 0 48,337",petrocelli,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Geoffrey S Weinman 58,"X 188,233 0 48,337","Dean, Becton College 0",geoffrey,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
"Dean, Becton College 0",James G Almeida 55,"X 182,015 0 44,498",becton,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
James G Almeida 55,"X 182,015 0 44,498",Interim Dean Silberman College 0,james,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Interim Dean Silberman College 0,Ronald E CallSSI Esq 50,"X 173,070 0 16,631",silberman,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Ronald E CallSSI Esq 50,"X 173,070 0 16,631","Executive Associate Dean, Petrocelli College 0",ronald,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
"Executive Associate Dean, Petrocelli College 0",William D Fordham 40,"X 174,746 0 19,230",petrocelli,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
William D Fordham 40,"X 174,746 0 19,230","Professor, Chemistry & PhySIcs 0",william,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Richard C FrIck 65,"X 186,574 0 37,314",Associate VP Facilities 0,richard,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Robert Greenfield 40,"X 202,401 0 37,491",Former Metro Campus Provost 0,robert,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Ruth Nemire 40,"X 120,887 0 15,080",Former School of Pharmacy Dean 0,ruth,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
ANTHES PAUL 1 0,X 0 0 0,TRUSTEE 0 0,anthes,350885591,151801,Indiana Wesleyan University-Marion
BICKEL DANIEL 1 0,X 0 0 0,TRUSTEE 0 0,bickel,350885591,151801,Indiana Wesleyan University-Marion
BOYLE DAVID 1 0,X 0 0 0,TRUSTEE 0 0,boyle,350885591,151801,Indiana Wesleyan University-Marion
BRAY JOHN 1 0,X 0 0 0,TRUSTEE 0 0,john,350885591,151801,Indiana Wesleyan University-Marion
CADY DON 1 0,X 0 0 0,TRUSTEE 0 0,cady,350885591,151801,Indiana Wesleyan University-Marion
CARMICHAEL MICHAEL 1 0,X 0 0 0,TRUSTEE 0 0,carmichael,350885591,151801,Indiana Wesleyan University-Marion
CONRAD CHRISTOPHER 1 0,X 0 0 0,TRUSTEE 0 0,conrad,350885591,151801,Indiana Wesleyan University-Marion
DENEFF STEVE 1 0,X 0 0 0,TRUSTEE 0 0,steve,350885591,151801,Indiana Wesleyan University-Marion
ECKART MARK 1 0,X 0 0 0,TRUSTEE 0 0,eckart,350885591,151801,Indiana Wesleyan University-Marion
EMERY STEVEN 1 0,X 0 0 0,TRUSTEE 0 0,emery,350885591,151801,Indiana Wesleyan University-Marion
EVANS MALCOLM 1 0,X 0 0 0,TRUSTEE 0 0,evans,350885591,151801,Indiana Wesleyan University-Marion
FREEMAN JEFF 1 0,X 0 0 0,TRUSTEE 0 0,freeman,350885591,151801,Indiana Wesleyan University-Marion
HINES BARRY 1 0,X 0 0 0,TRUSTEE 0 0,barry,350885591,151801,Indiana Wesleyan University-Marion
HOLLENBACK KAREN 1 0,X 0 0 0,TRUSTEE 0 0,hollenback,350885591,151801,Indiana Wesleyan University-Marion
MEEKS MARK 1 0,X 0 0 0,TRUSTEE 0 0,meeks,350885591,151801,Indiana Wesleyan University-Marion
MYERS KEVIN 1 0,X 0 0 0,TRUSTEE 0 0,myers,350885591,151801,Indiana Wesleyan University-Marion
OTI' DONALD 1 0,X 0 0 0,TRUSTEE 0 0,donald,350885591,151801,Indiana Wesleyan University-Marion
OTI' GARY 1 0,X 0 0 0,TRUSTEE 0 0,gary,350885591,151801,Indiana Wesleyan University-Marion
RAY PETRA 1 0,X 0 0 0,TRUSTEE 0 0,ray,350885591,151801,Indiana Wesleyan University-Marion
SCHMIDT THOMAS 1 0,X 0 0 0,TRUSTEE 0 0,schmidt,350885591,151801,Indiana Wesleyan University-Marion
SHEPHERD CARL 1 0,X 0 0 0,TRUSTEE 0 0,shepherd,350885591,151801,Indiana Wesleyan University-Marion
SLOAN DALE 1 0,X 0 0 0,TRUSTEE 0 0,sloan,350885591,151801,Indiana Wesleyan University-Marion
SMITH EVRETI' 1 0,X 0 0 0,TRUSTEE 0 0,smith,350885591,151801,Indiana Wesleyan University-Marion
WILLIS ARON 1 0,X 0 0 0,TRUSTEE 0 0,willis,350885591,151801,Indiana Wesleyan University-Marion
GREEN BARBARA 1 0,X 0 0 0,TRUSTEE — UNTIL APRIL 2014 0 0,barbara,350885591,151801,Indiana Wesleyan University-Marion
HALL NORRIS 1 0,X 0 0 0,TRUSTEE 0 0,hall,350885591,151801,Indiana Wesleyan University-Marion
HOOVER ED 1 0,X 0 0 0,TRUSTEE — UNTIL APRIL 2014 0 0,hoover,350885591,151801,Indiana Wesleyan University-Marion
TRUSTEE — UNTIL APRIL 2014 0 0,QUINN PAULA 1 0,X 0 0 0,april,350885591,151801,Indiana Wesleyan University-Marion
QUINN PAULA 1 0,X 0 0 0,TRUSTEE — UNTIL DECEMBER 2013 0 0,quinn,350885591,151801,Indiana Wesleyan University-Marion
TRUSTEE — UNTIL DECEMBER 2013 0 0,STOREY JOHN 1 0,X 0 0 0,december,350885591,151801,Indiana Wesleyan University-Marion
STOREY JOHN 1 0,X 0 0 0,TRUSTEE — UNTIL DECEMBER 2013 0 0,storey,350885591,151801,Indiana Wesleyan University-Marion
TRUSTEE — UNTIL DECEMBER 2013 0 0,WRIGHT DAVID 40 0,"X 190,264 0 55,348",december,350885591,151801,Indiana Wesleyan University-Marion
WRIGHT DAVID 40 0,"X 190,264 0 55,348",PRESIDENT — STARTED JULY 2013 0 0,wright,350885591,151801,Indiana Wesleyan University-Marion
PRESIDENT — STARTED JULY 2013 0 0,KILTY DUANE 40 0,"X 151,291 0 28,974",july,350885591,151801,Indiana Wesleyan University-Marion
KILTY DUANE 40 0,"X 151,291 0 28,974",CFO — UNTIL MARCH 2014 0 0,kilty,350885591,151801,Indiana Wesleyan University-Marion
SCHOONMAKER NANCY 40 0,X 0 0 0,CFO — STARTED MARCH 2014 0 0,schoonmaker,350885591,151801,Indiana Wesleyan University-Marion
HAHN AUDREY 40 0,"X 129,849 0 20,062",CEO/NON—RESIDENTIAL CAMPUS 0 0,hahn,350885591,151801,Indiana Wesleyan University-Marion
NEWMAN J KEITH 40 0,"X 136,414 0 31,894",CEO/RESIDENTIAL CAMPUS 0 0,newman,350885591,151801,Indiana Wesleyan University-Marion
LINDSAY LARRY 40 0,"X 117,863 0 24,332",INTERIM PROVOST 0 0,lindsay,350885591,151801,Indiana Wesleyan University-Marion
SMITH HENRY 40 0,"X 311,938 0 59,994",PRESIDENT — UNTILJUNE 2013 0 0,smith,350885591,151801,Indiana Wesleyan University-Marion
AlTCHISON BRIDGET 40 0,"X 119,534 0 78,365",DEAN OF INTERNATIONAL PROGRAMS 0 0,bridget,350885591,151801,Indiana Wesleyan University-Marion
(1) Brenton Adams 0 - 0 0,Vice Chairman X X 0 . 0 . 0 .,(2) Kim Hargrove 0 . 0 0,brenton,561212691,198677,Heritage Bible College
(2) Kim Hargrove 0 . 0 0,Secretary X X 0 . 0 . 0 o,(3) Randy Barker 28 . 0 0,kim,561212691,198677,Heritage Bible College
(3) Randy Barker 28 . 0 0,"Exective Vice President X X 11 , 2 85 . O . 0 .",(4) Jerome Bullard 0 . 00,randy,561212691,198677,Heritage Bible College
(4) Jerome Bullard 0 . 00,Trustee X 0 . 0 . O .,(5) Nelson Creech 0 . 00,jerome,561212691,198677,Heritage Bible College
(5) Nelson Creech 0 . 00,Trustee X 0 . 0 . 0 .,(6) Preston Heath 0 .,nelson,561212691,198677,Heritage Bible College
