line1,line2,line3,key,fein,unitid,institutionname
ROSEMARY E KILKENNY 40 00,"X 204,061 0 34,282",VP DIVERSITY & EQUITY,rosemary,530196603,131496,Georgetown University
WILLIAM M TREANOR 40 00,"X 490,150 0 34,719",EXEC VP FOR LAW CENTER,william,530196603,131496,Georgetown University
BROOKS C HOLTOM 40 00,"X 575,823 0 34,719",MSB PROFESSOR,brooks,530196603,131496,Georgetown University
JOHN R THOMPSON III 40 00,"x 3,089,664 0 32,219",MEN'S BASKETBALL COACH,john,530196603,131496,Georgetown University
LOUIS M WEINER 40 00,"X 601,757 0 34,719",DIRECTOR CANCER CENTER,louis,530196603,131496,Georgetown University
MICHAEL K BARRY 40 00,"X 615,267 0 276,019",CHIEF INVESTMENT OFFICER,michael,530196603,131496,Georgetown University
RICARDO ERNST 40 00,"X 617,726 0 79,499",MSB PROFESSOR,ricardo,530196603,131496,Georgetown University
JAMESJ O'DONNELL 40 00,"X 373,621 0 28,343",FORMER PROVOST,o'donnell,530196603,131496,Georgetown University
JANE E GENSTER 40 00,"X 300,447 0 61,279",FORMER GENERAL COUNSEL,jane,530196603,131496,Georgetown University
JUDITH C AREEN 40 00,"X 334,318 0 32,552",FORMER INTERIM VP LAW CENTER DEAN,judith,530196603,131496,Georgetown University
LISA KRIM 40 00,"X 195,827 0 37,192",FORMER INTERIM GENERAL COUNSEL,lisa,530196603,131496,Georgetown University
STEPHANIE E TSACOUMIS 40 00,"x 116,490 0 1,705",FORMER GENERAL COUNSEL,stephanie,530196603,131496,Georgetown University
