line1,line2,line3,key,fein,unitid,institutionname
DOUGLAS R MANN 40 0,"X 252,678 0 32,895",VP FINANCE & HUMAN RESOURCES 1 0,douglas,520591661,163295,Maryland Institute College of Art
THOMAS G HYA‘I'I' 40 0,"X 170,443 0 29,286",VP TECHNOLOGY SYSTEMS 0 0,thomas,520591661,163295,Maryland Institute College of Art
MICHAEL FRANCO 40 0,"X 205,308 0 30,474",VP DEVELOPMENT 0 0,michael,520591661,163295,Maryland Institute College of Art
JAN STINCHCOMB 40 0,"X 156,757 0 26,832",VICE PROVOST—UNDERGRADUATE 0 0,jan,520591661,163295,Maryland Institute College of Art
LESLIE KING—HAMMOND 40 0,"X 262,455 0 25,428",DIR of CENTER for RACE & CULT 0 0,leslie,520591661,163295,Maryland Institute College of Art
DIR of CENTER for RACE & CULT 0 0,CYNTHIA BARTH 40 0,"X 135,471 0 21,084",race,520591661,163295,Maryland Institute College of Art
CYNTHIA BARTH 40 0,"X 135,471 0 21,084",DEAN ACADEMIC SERVICES 0 0,barth,520591661,163295,Maryland Institute College of Art
SUSAN MILTENBERGER 40 0,"X 141,794 0 16,487",AVP of TECHNOLOGY SYSTEMS 0 0,susan,520591661,163295,Maryland Institute College of Art
ROBIN HIGGINS 40 0,"X 123,696 0 18,842",SR MAJOR GIFTS OFFICER 0 0,robin,520591661,163295,Maryland Institute College of Art
SR MAJOR GIFTS OFFICER 0 0,KAREN CARROLL 40 0,"X 123,059 0 18,719",major,520591661,163295,Maryland Institute College of Art
KAREN CARROLL 40 0,"X 123,059 0 18,719",DEAN OF ART EDUCATION 0 0,karen,520591661,163295,Maryland Institute College of Art
MICHAEL WEIKERT 40 0,"X 122,761 0 25,058",DIR OF CTR FOR DESIGN PRACTICE 0 0,michael,520591661,163295,Maryland Institute College of Art
