line1,line2,line3,key,fein,unitid,institutionname
MARISOL PRESTON 40 00,"x 56,671 0 3,713",CHIEF ADMISSIONS OFFICER — PARTIAL YEAR 0 00,marisol,590624412,134945,Jacksonville University
MICHAEL HOWLAND 40 00,"X 172,085 0 23,995",VP UNIVERSITY ADVANCEMENT — PARTIAL YEAR 0 00,michael,590624412,134945,Jacksonville University
TERRY WHITTUM 40 00,"X 164,522 0 15,327",VP ENROLLMENT MANAGEMENT — PARTIAL YEAR 0 00,terry,590624412,134945,Jacksonville University
THOMAS HALL 40 00,"X 136,158 0 19,282",CHIEF INFORMATION OFFICER 0 00,thomas,590624412,134945,Jacksonville University
WILLIAM CROSBY 40 00,"X 183,392 0 24,740",INTERIM VP ACADEMIC AFFAIRS—PARTIAL YEAR 0 00,william,590624412,134945,Jacksonville University
DON CAPENER 40 00,"X 186,322 0 27,803","DEAN, DAVIS COLLEGE OF BUSINESS 0 00",don,590624412,134945,Jacksonville University
JON WARREN 40 00,"X 214,583 0 27,942","HEAD COACH, MEN'S BASKETBALL 0 00",jon,590624412,134945,Jacksonville University
KERWIN BELL 40 00,"X 342,492 0 23,094",HEAD FOOTBALL COACH 0 00,kerwin,590624412,134945,Jacksonville University
LEIGH HART 40 00,"X 199,651 0 12,726",PROFESSOR OF NURSING 0 00,leigh,590624412,134945,Jacksonville University
MARK ALARBI 40 00,"X 354,690 0 24,100","ASSOC DEAN CHS, DIR ORTHODONTIC PROGRAM 0 00",mark,590624412,134945,Jacksonville University
DR KERRY ROMESBURG 0 00,"x 171,509 0 5,250",FORMER PRESIDENT 0 00,kerry,590624412,134945,Jacksonville University
