line1,line2,line3,key,fein,unitid,institutionname
Daniel J May 35 0,"X 168,957 0 38,290",Provost & Sr VP Acadmic Affair,daniel,060761704,129941,University of New Haven
DaVId Dauwalder 35 0,"x 94,941 0 26,839",Provost & Sr VP Acadmic Affair,david,060761704,129941,University of New Haven
Ronald S Harichandran 35 0,"X 247,072 0 49,059",Dean TCoE,ronald,060761704,129941,University of New Haven
Richard Ward 35 0,"X 212,338 0 60,804",Assoc VP Special Programs,richard,060761704,129941,University of New Haven
Mario T Gaboury 35 0,"X 209,477 0 59,741",DEAN COLLEGE OF CRIM JUSTICE,mario,060761704,129941,University of New Haven
DEAN COLLEGE OF CRIM JUSTICE,Elizabeth B DaVIs 35 0,"X 198,341 0 37,268",justice,060761704,129941,University of New Haven
Elizabeth B DaVIs 35 0,"X 198,341 0 37,268",Dean College of Busmess,elizabeth,060761704,129941,University of New Haven
Marsha Ham 35 0,"X 196,365 0 36,742",Assoc VP & Dean Life & E Learn,marsha,060761704,129941,University of New Haven
Gayle Tagliatela 35 0,"X 178,080 0 47,366",Chief of Staff & Univ Sectry,gayle,060761704,129941,University of New Haven
Lourdes M Alvarez 35 0,"X 180,226 0 35,860",Dean College A&S,lourdes,060761704,129941,University of New Haven
LOUIS C Annino 35 0,"X 188,328 0 25,917",Assoc VP Facilities,louis,060761704,129941,University of New Haven
Ira H KleInfeld 35 0,"X 132,403 0 43,634",Assoc Provost Graduate Study,ira,060761704,129941,University of New Haven
Peter Rossomando 35 0,"X 206,192 0 46,537",Head Coach — M Football,peter,060761704,129941,University of New Haven
KeVIn J Phillips 35 0,"X 187,341 0 34,182",Assoc VP Enrollment Mgmt,kevin,060761704,129941,University of New Haven
Henry Lee 35 0,"X 194,226 0 27,047",Assoc VP/ Professor,henry,060761704,129941,University of New Haven
Kamal P Upadhyaya 35 0,"X 173,339 0 42,265",Department Chair,kamal,060761704,129941,University of New Haven
Cheng Lu Wang 35 0,"X 165,072 0 48,051",DEPARTMENT CHAIR,cheng,060761704,129941,University of New Haven
Margaret Jablonski 35 0,"x 18,043 0 1,380",VP Student Affairs,margaret,060761704,129941,University of New Haven
