line1,line2,line3,key,fein,unitid,institutionname
J Neal Purcell 4 0,X 0 0 0,Trustee 3 0,neal,580566256,139658,Emory University
Wendell 5 Reilly 3 0,X 0 0 0,Trustee 1 0,wendell,580566256,139658,Emory University
John G Rice 1 0,X 0 0 0,Trustee 1 0,john,580566256,139658,Emory University
Rick M Rieder 1 0,X 0 0 0,Trustee 0 0,rick,580566256,139658,Emory University
Teresa M Rivero 3 0,X 0 0 0,Trustee 0 0,teresa,580566256,139658,Emory University
Adam H Rogers 1 0,X 0 0 0,Trustee 0 0,adam,580566256,139658,Emory University
Katherine T Rohrer 3 0,X 0 0 0,Trustee 0 0,katherine,580566256,139658,Emory University
Gary W Rollins 1 0,X 0 0 0,Trustee 0 0,gary,580566256,139658,Emory University
Timothy C Rollins 1 0,X 0 0 0,Trustee 0 0,timothy,580566256,139658,Emory University
Diane W Savage 4 0,X 0 0 0,Trustee 0 0,diane,580566256,139658,Emory University
Jeffrey H Schwartz 1 0,X 0 0 0,Trustee 0 0,jeffrey,580566256,139658,Emory University
Leah Ward Sears 1 0,X 0 0 0,Trustee 0 0,leah,580566256,139658,Emory University
Lynn H Stahl 2 0,X 0 0 0,Trustee 0 0,lynn,580566256,139658,Emory University
James E Swanson Sr 1 0,X 0 0 0,Trustee 0 0,james,580566256,139658,Emory University
Mitchell Tanzman 1 0,X 0 0 0,Trustee 0 0,mitchell,580566256,139658,Emory University
Mary Virginia Taylor 1 0,X 0 0 0,Trustee 0 0,mary,580566256,139658,Emory University
Chilton D Varner 4 0,X 0 0 0,Trustee 0 0,chilton,580566256,139658,Emory University
William C Warren IV 1 0,X 0 0 0,Trustee 0 0,william,580566256,139658,Emory University
B Michael Watson 1 0,X 0 0 0,Trustee 0 0,michael,580566256,139658,Emory University
Peter Barnes 60 0,"X 411,871 0 30,747",VP—Human Resources 0 0,peter,580566256,139658,Emory University
Mary L Cahill 60 0,"x 1,191,528 0 321,760",VP—Investments and C10 0 0,mary,580566256,139658,Emory University
Wright Caughman MD 35 0,"X 819,443 933,788 260,314",EVP—Health Affairs 35 0,wright,580566256,139658,Emory University
Susan Cruse 65 0,"X 650,184 0 45,157",SVP—Dev/Alum Relations 0 0,susan,580566256,139658,Emory University
Allison Dykes 50 0,"X 294,449 0 34,319",VP—UniverSIty Secretary 0 0,allison,580566256,139658,Emory University
Carol Kissal 50 0,X 0 0 0,VP—Finance/Chief Finance Offic 0 0,carol,580566256,139658,Emory University
Rosemary M Magee 45 0,"X 331,311 0 39,368",FORMER OFFICER 0 0,rosemary,580566256,139658,Emory University
Edith Murphree 60 0,"X 428,251 0 42,833",VP—Finance 0 0,edith,580566256,139658,Emory University
Ajay Nair 65 0,"X 302,405 0 43,008",SVP—Campus Life 0 0,ajay,580566256,139658,Emory University
Stephen D Sencer 65 0,"X 428,244 0 48,611",SVP—General Counsel 0 0,stephen,580566256,139658,Emory University
Claire E Sterk 55 0,"X 652,376 0 25,670",EVP—Academic Affairs 1 0,claire,580566256,139658,Emory University
James W Wagner 80 0,"X 966,923 0 274,401",PreSIdent 0 0,james,580566256,139658,Emory University
Robert J Bachman 50 0,"x 383,424 318,413 40,467",CEO—Emory Univer5ity Hospital 0 0,robert,580566256,139658,Emory University
CEO—Emory Univer5ity Hospital 0 0,Robin Fonnan 60 0,"X 382,144 0 41,755",hospital,580566256,139658,Emory University
Robin Fonnan 60 0,"X 382,144 0 41,755",Dean 0 0,robin,580566256,139658,Emory University
John T Fox 25 0,"x 404,588 1,314,486 558,708",CEO—Emory Healthcare 44 0,john,580566256,139658,Emory University
Susan M Grant 14 0,"x 283,053 249,441 87,515",Chief Nursmg Officer 47 0,susan,580566256,139658,Emory University
Christian P Larsen MD 42 0,"x 776,760 381,063 48,629",Dean 21 0,christian,580566256,139658,Emory University
Dane Peterson 60 0,"x 376,945 181,465 95,466",CEO—Emory Hospital Midtown 0 0,dane,580566256,139658,Emory University
CEO—Emory Hospital Midtown 0 0,John M Rhee MD 0 0,"x 0 1,693,392 32,334",hospital,580566256,139658,Emory University
John M Rhee MD 0 0,"x 0 1,693,392 32,334",Phy5ician 60 0,john,580566256,139658,Emory University
Shervm Oskouei MD 0 0,"x 0 1,617,547 33,281",Phy5ician 60 0,md,580566256,139658,Emory University
John Xerogeanes MD 0 0,"x 0 1,365,569 33,397",Phy5ician 60 0,john,580566256,139658,Emory University
Daniel L Barrow MD 11 0,"x 231,805 1,051,124 38,152",Phy5ician 50 0,daniel,580566256,139658,Emory University
Mina A Jacob MD 0 0,"x 0 1,155,161 11,848",Phy5ician 60 0,mina,580566256,139658,Emory University
Gary S Hauk 60 0,"X 222,270 0 27,958",VP/Deputy to PreSIdent 0 0,gary,580566256,139658,Emory University
Robert APaul 40 0,"X 369,455 0 38,312",Former Dean 0 0,robert,580566256,139658,Emory University
Ron Sauder 40 0,"X 111,498 0 16,105",VP—Communications 0 0,ron,580566256,139658,Emory University
Michael ME Johns MD 50 0,"X 285,961 0 34,637",FORMER OFFICER 0 0,michael,580566256,139658,Emory University
Thomas] Lawley MD 40 0,"X 770,545 0 53,877",Former Dean 20 0,lawley,580566256,139658,Emory University
Fred Sanfilippo MD 50 0,"X 319,485 0 39,752",Former EVP—Health Affairs 0 0,fred,580566256,139658,Emory University
