line1,line2,line3,key,fein,unitid,institutionname
STRASEN PAULA 3 0,X 0 0,BOARD MEMBER,paula,350868125,152600,Valparaiso University
VANBEEK MICHAELJ 3 0,X 0 0,BOARD MEMBER,vanbeek,350868125,152600,Valparaiso University
VIE AMY L 1 0,X 0 0,BOARD MEMBER,amy,350868125,152600,Valparaiso University
WILSON JOEL R 7 0,X 0 0,BOARD MEMBER,wilson,350868125,152600,Valparaiso University
WINKLER JULIE M 1 0,X 0 0,BOARD MEMBER,winkler,350868125,152600,Valparaiso University
YOUNG CARL H 4 0,X 0 0,BOARD MEMBER,young,350868125,152600,Valparaiso University
ZECH RONALD H 2 5,X 0 0,BOARD MEMBER,zech,350868125,152600,Valparaiso University
ZEGLIS JOHN D 4 0,X 0 0,BOARD MEMBER,john,350868125,152600,Valparaiso University
SCROGGINS SUSAN 65 0,"x 145,431 17,151",VP ADMIN,scroggins,350868125,152600,Valparaiso University
HECKLER MARK A 65 0,"x 368,645 52,024",PRESIDENT,heckler,350868125,152600,Valparaiso University
HOLLANDER LISA A 65 0,"x 232,922 28,541",VP ADVANCEMENT,hollander,350868125,152600,Valparaiso University
SCHWEHN MARK R 65 0,"x 229,708 32,177",PROVOST,mark,350868125,152600,Valparaiso University
JOSEPH MICHAELA 60 0,"x 220,793 34,275",VP ENROLLMENT,joseph,350868125,152600,Valparaiso University
FARHA DARRON C 60 0,"x 175,901 31,097",VP AND GENERAL COUNSEL,farha,350868125,152600,Valparaiso University
HUNTER BONNIE L 60 0,"x 158,995 19,944",VP STUDENT AFFAIRS,hunter,350868125,152600,Valparaiso University
DELNICK MATTHEW M 60 0,"x 182,947 30,023",SR VP FINANCE & ADMIN,matthew,350868125,152600,Valparaiso University
BODENSTEINER IVAN E 50 0,"x 213,535 31,116","INTERIM DEAN, LAW SCHOOL",bodensteiner,350868125,152600,Valparaiso University
CARLSON DALE R 50 0,"x 201,206 31,275",HEAD FOOTBALL COACH,carlson,350868125,152600,Valparaiso University
BROCZINSKI JAMES D 50 0,"x 192,986 36,531","DEAN, COLLEGE OF BUSINESS",james,350868125,152600,Valparaiso University
DREW BRYCE H 75 0,"x 340,958 36,506",HEAD BASKETBALL COACH,drew,350868125,152600,Valparaiso University
BERNER BRUCE G 50 0,"x 209,337 44,568",LAW PROFESSOR,berner,350868125,152600,Valparaiso University
LEVINSON ROSALIE B 50 0,"x 178,144 27,647",LAW PROFESSOR,levinson,350868125,152600,Valparaiso University
GILLISPIE CHARLEY 0 0,"x 159,249 23,689",FORMER SR VP ADMIN & FINANCE 0 0,gillispie,350868125,152600,Valparaiso University
