line1,line2,line3,key,fein,unitid,institutionname
STEVE A KAY 50 0,"X 588,925 0 33,398",SEE SCHEDULE 0 FOR T1TLE,steve,951642394,123961,University of Southern California
LISA ANN MAZZOCCO 50 0,"x 1,081,369 0 38,980",ChIef Investment Ofﬁcer,lisa,951642394,123961,University of Southern California
CARMEN A PULIAFlTO MD 50 0,"x 1,206,982 0 45,530",DEAN—KECK SCHOOL OF MED 4 25,carmen,951642394,123961,University of Southern California
YANNIS C YORTSOS 50 0,"X 415,658 0 92,700",DEAN—VITERBI SCHOOL OF ENG 1 25,yannis,951642394,123961,University of Southern California
DEAN—VITERBI SCHOOL OF ENG 1 25,MONTE LANE KIFFIN 50 0,"x 3,335,719 0 39,515",eng,951642394,123961,University of Southern California
MONTE LANE KIFFIN 50 0,"x 3,335,719 0 39,515",HEAD FTBALL COACH UNTIL 10/13,monte,951642394,123961,University of Southern California
VAUGHN A STARNES MD 50 0,"x 2,712,208 0 46,630",KSOM—DIST PROF OF SURGERY 2 0,vaughn,951642394,123961,University of Southern California
PATRICK C HADEN 50 0,"x 2,463,172 0 46,727",AthletIc DIrector 25,patrick,951642394,123961,University of Southern California
KEVIN O'NEILL 50 0,"x 1,600,232 0 13,509",FORMER HEAD BASKETBALL COACH,kevin,951642394,123961,University of Southern California
STEVEN B SAMPLE 40 0,"x 1,321,275 0 57,903",FORMER PRESIDENT,steven,951642394,123961,University of Southern California
HOWARD A GILLMAN 40 0,"X 176,309 0 47,903",SEE SCHEDULE 0 FOR TlTLE,howard,951642394,123961,University of Southern California
