line1,line2,line3,key,fein,unitid,institutionname
JIN PARK 2 00,X 0 0 0,TRUSTEE,jin,930386858,209056,Lewis & Clark College
ERIC PARSONS 2 00,X 0 0 0,TRUSTEE,eric,930386858,209056,Lewis & Clark College
THOMAS P RASMUSSEN 2 00,X 0 0 0,TRUSTEE,thomas,930386858,209056,Lewis & Clark College
JAMES T RICHARDSON 2 00,X 0 0 0,TRUSTEE,james,930386858,209056,Lewis & Clark College
JOHN 5 ROGERS 2 00,X 0 0 0,TRUSTEE,john,930386858,209056,Lewis & Clark College
MARTHA STEIN—SOCHAS 2 00,X 0 0 0,TRUSTEE,martha,930386858,209056,Lewis & Clark College
KENT SWANSON 2 00,X 0 0 0,TRUSTEE,kent,930386858,209056,Lewis & Clark College
RON TIMPE 2 00,X 0 0 0,TRUSTEE,ron,930386858,209056,Lewis & Clark College
JAY T WALDRON 2 00,X 0 0 0,TRUSTEE,jay,930386858,209056,Lewis & Clark College
AHMED AL BADI 2 00,X 0 0 0,TRUSTEE,ahmed,930386858,209056,Lewis & Clark College
RUTH SIGAL 2 00,X 0 0 0,TRUSTEE,ruth,930386858,209056,Lewis & Clark College
CAROL TIMM 2 00,X 0 0 0,TRUSTEE EX OFFICIO,carol,930386858,209056,Lewis & Clark College
ADINA FLYNN 2 00,X 0 0 0,TRUSTEE EX OFFICIO,adina,930386858,209056,Lewis & Clark College
BARRY GLASSNER 45 00,"X X 444,678 0 35,260","PRESIDENT, TRUSTEE EX OFFICIO",barry,930386858,209056,Lewis & Clark College
ROBERT H KLONOFF 45 00,"X 269,716 0 38,478",DEAN OF LAW SCHOOL,robert,930386858,209056,Lewis & Clark College
CARL B VANCE 45 00,"X 237,371 0 32,196",VP BUSINESS & FINANCE,carl,930386858,209056,Lewis & Clark College
TUAJUANDA JORDAN 45 00,"X 212,753 0 31,497",DEAN OF COLLEGE OF ARTS & SCIENCES,jordan,930386858,209056,Lewis & Clark College
JANE M ATKINSON 45 00,"X 203,983 0 29,855",VP & PROVOST,jane,930386858,209056,Lewis & Clark College
DAVID G ELLIS 45 00,"X 200,731 0 18,557","VP, SECRETARY, GENERAL COUNSEL",david,930386858,209056,Lewis & Clark College
HALJ ABRAMS 45 00,"X 181,043 0 31,750",VP INSTITUTIONAL ADVANCEMENT,abrams,930386858,209056,Lewis & Clark College
EARL S FLETCHER 45 00,"X 164,303 0 20,497",DEAN OF GRADUATE SCHOOL,earl,930386858,209056,Lewis & Clark College
GEORGE P BATTISTEL 45 00,"X 129,398 0 20,292",ASSOC VP FINANCE / CONTROLLER,george,930386858,209056,Lewis & Clark College
SUSAN F MANDIBERG 45 00,"X 203,435 0 30,461",PROFESSOR OF LAW,susan,930386858,209056,Lewis & Clark College
JENNIFER J JOHNSON 45 00,"X 200,694 0 17,875",PROFESSOR OF LAW,jennifer,930386858,209056,Lewis & Clark College
MICHAEL C BLUMM 45 00,"X 190,707 0 26,959",PROFESSOR OF LAW,michael,930386858,209056,Lewis & Clark College
CRAIG N JOHNSTON 45 00,"X 189,544 0 21,764",PROFESSOR OF LAW,craig,930386858,209056,Lewis & Clark College
DOUGLAS K NEWELL 45 00,"X 180,020 0 23,586",PROFESSOR OF LAW,douglas,930386858,209056,Lewis & Clark College
GREGORY AVOLK 45 00,"X 317,199 0 0",VP INSTITUTIONAL ADVANCEMENT,gregory,930386858,209056,Lewis & Clark College
JULIO C DE PAULA 45 00,"X 150,290 0 25,346",FORMER DEAN OF C A S,julio,930386858,209056,Lewis & Clark College
