line1,line2,line3,key,fein,unitid,institutionname
ROGER LANDERSON 50 0,"x 204,059 43,741",EXEC ASST TO PRES/PROFESSOR 0 0,roger,050258810,217165,Bryant University
J THOMAS EAKIN 50 0,"x 229,673 67,639",VP—STDNT AFFAIRS/VP SPEC PRO] 0 0,thomas,050258810,217165,Bryant University
HONG YANG 50 0,"X 220,933 0 60,602",VP—INTERNATIONAL AFFAIRS 0 0,hong,050258810,217165,Bryant University
MICHELLE L CLOUTIER 50 0,"X 114,360 0 33,401",DEAN OF ADMISSION 0 0,michelle,050258810,217165,Bryant University
JAM ES PATTI 50 0,"X 181,235 0 37,319",Exec Asst to Pres 0 0,patti,050258810,217165,Bryant University
JOHN SADDLEMIRE 50 0,"x 85,168 0 12,847",VP — STUDENT AFFAIRS 0 0,john,050258810,217165,Bryant University
VK UNNI 50 0,"X 213,986 0 44,855","INTERIM DEAN, COLL OF BUSNS 0 0",unni,050258810,217165,Bryant University
"INTERIM DEAN, COLL OF BUSNS 0 0",DAVID S LUX 50 0,"x 174,911 43,353",coll,050258810,217165,Bryant University
DAVID S LUX 50 0,"x 174,911 43,353","DEAN, COLL OF ARTS & SCIENCE 0 0",david,050258810,217165,Bryant University
"DEAN, COLL OF ARTS & SCIENCE 0 0",LINDA S LULLI 50 0,"X 239,984 0 37,148",coll,050258810,217165,Bryant University
LINDA S LULLI 50 0,"X 239,984 0 37,148",ASSOCIATE VP—HUMAN RESOURCES 0 0,linda,050258810,217165,Bryant University
DAVID A LOUTON 50 0,"X 217,934 0 60,086",PROFESSOR 0 0,david,050258810,217165,Bryant University
TIMOTHY J O'SHEA 50 0,"X 232,802 0 46,231",MEN'S BASKETBALL COACH 0 0,timothy,050258810,217165,Bryant University
PETER NIGRO 50 0,"X 210,097 0 57,470",PROFESSOR/SARKISIAN CHAIR 0 0,peter,050258810,217165,Bryant University
