line1,line2,line3,key,fein,unitid,institutionname
MARGARET MCPHILLIPS 0 00,X,TRUSTEE EMERITI,margaret,590704726,132602,Bethune-Cookman University
JACQULINE MONGAL 0 00,X,TRUSTEE EMERITI,jacquline,590704726,132602,Bethune-Cookman University
PATRICK DAVID ROBERTS 0 00,X,TRUSTEE EMERITI,patrick,590704726,132602,Bethune-Cookman University
PHILIP H ROUGHTON 0 00,X,TRUSTEE EMERITI,philip,590704726,132602,Bethune-Cookman University
KATHLEEN C RYDELL 0 00,X,TRUSTEE EMERITI,kathleen,590704726,132602,Bethune-Cookman University
BRENDA SCHOFIELD 0 00,X 0 0 0,TRUSTEE EMERITI,brenda,590704726,132602,Bethune-Cookman University
HILTON 0 SMITH 0 00,X 0 0 0,TRUSTEE EMERITI,hilton,590704726,132602,Bethune-Cookman University
WILLIAM GILES TALLEY JR 0 00,X 0 0 0,TRUSTEE EMERITI,william,590704726,132602,Bethune-Cookman University
EVELYN B WALKER 0 00,X 0 0 0,TRUSTEE EMERITI,evelyn,590704726,132602,Bethune-Cookman University
RONALD DOWDY 40 00,"X 101,899 0 101,899",VP ADMINISTRATIVE SERVICES & FISCAL AFFAIRS,ronald,590704726,132602,Bethune-Cookman University
DWAUN WARMACK 40 00,"X 101,571 0 101,571",VP—STUDENT AFFAIRS,warmack,590704726,132602,Bethune-Cookman University
FRANKLIN PATTERSON 40 00,"X 161,772 0 161,772",VP—CHIEF INFORMATION OFFIC,franklin,590704726,132602,Bethune-Cookman University
WILLIS WALTER 40 00,"X 161,667 0 161,667",VP—INSTITUTIONAL PLANNING,willis,590704726,132602,Bethune-Cookman University
HIRAN POWELL 40 00,"X 149,675 0 149,675",PROVOST,powell,590704726,132602,Bethune-Cookman University
EDISON JACKSON 40 00,"X 322,867 0 322,867",PRESIDENT,edison,590704726,132602,Bethune-Cookman University
PAMELA BROWNE 40 00,"X 155,000 0 155,000",VP HR—REGULARTORY & LEGAL,pamela,590704726,132602,Bethune-Cookman University
FONTAINE DAVIS 40 00,"X 155,000 0 155,000",CHIEF OF STAFF,fontaine,590704726,132602,Bethune-Cookman University
BRIAN JENKINS 40 00,"X 281,190 0 281,190",HEAD FOOTBALL COACH,brian,590704726,132602,Bethune-Cookman University
LYNN THOMPSON 40 00,"X 272,179 0 272,178",ATHLETIC DIRECTOR,lynn,590704726,132602,Bethune-Cookman University
DONOVAN WELLS 40 00,"X 153,292 0 153,292","INSTRUCTOR, MUSIC/DIRECTOR",donovan,590704726,132602,Bethune-Cookman University
VANESSA BLAIR 40 00,"X 118,000 0 118,000",HEAD WOMEN BASKETBALL COAC,vanessa,590704726,132602,Bethune-Cookman University
