line1,line2,line3,key,fein,unitid,institutionname
TAYLOR DINSMORE 2 00,X 0 0 0,BOARD MEMBER,taylor,620475697,221519,Sewanee-The University of the South
CHRIS CONE 2 00,X 0 0 0,BOARD MEMBER,chris,620475697,221519,Sewanee-The University of the South
LEE PHILLIPS 2 00,X 0 0 0,BOARD MEMBER,lee,620475697,221519,Sewanee-The University of the South
CHARLES G VONROSENBERG 2 00,X 0 0 0,BOARD MEMBER,charles,620475697,221519,Sewanee-The University of the South
MICHAEL WRIGHT 2 00,X 0 0 0,BOARD MEMBER,michael,620475697,221519,Sewanee-The University of the South
ANN STIRLING 2 00,X 0 0 0,BOARD MEMBER,ann,620475697,221519,Sewanee-The University of the South
SAMUELJOHNSON HOWARD 2 00,X 0 0 0,BOARD MEMBER,howard,620475697,221519,Sewanee-The University of the South
PAMELA JORDAN ANDERSON 2 00,X 0 0 0,BOARD MEMBER,pamela,620475697,221519,Sewanee-The University of the South
RAYFORD B HIGH JR 2 00,X 0 0 0,BOARD MEMBER,rayford,620475697,221519,Sewanee-The University of the South
JOHN STANLEY 2 00,X 0 0 0,BOARD MEMBER,john,620475697,221519,Sewanee-The University of the South
SHERRI GLASER 2 00,X 0 0 0,BOARD MEMBER,sherri,620475697,221519,Sewanee-The University of the South
CATHERINE WEHLBURG 2 00,X 0 0 0,BOARD MEMBER,catherine,620475697,221519,Sewanee-The University of the South
SCOTT A BENHASE 2 00,X 0 0 0,BOARD MEMBER,scott,620475697,221519,Sewanee-The University of the South
ROBERT FAIN 2 00,X 0 0 0,BOARD MEMBER,robert,620475697,221519,Sewanee-The University of the South
WILLIAM R BRUCE 2 00,X 0 0 0,BOARD MEMBER,william,620475697,221519,Sewanee-The University of the South
DEBORAH THOMAS 2 00,X 0 0 0,BOARD MEMBER,deborah,620475697,221519,Sewanee-The University of the South
TERRY ALLEN WHITE 2 00,X 0 0 0,BOARD MEMBER,terry,620475697,221519,Sewanee-The University of the South
BRIAN CLARDY 2 00,X 0 0 0,BOARD MEMBER,brian,620475697,221519,Sewanee-The University of the South
LESLIE NEWMAN 2 00,X 0 0 0,BOARD MEMBER,leslie,620475697,221519,Sewanee-The University of the South
DOUGLAS HAHN 2 00,X,BOARD MEMBER,douglas,620475697,221519,Sewanee-The University of the South
MICHAEL CARLISLE 2 00,X,BOARD MEMBER,michael,620475697,221519,Sewanee-The University of the South
ADDISON HOSEA 2 00,X,BOARD MEMBER,addison,620475697,221519,Sewanee-The University of the South
BUCKNER HINKLE 2 00,X,BOARD MEMBER,buckner,620475697,221519,Sewanee-The University of the South
MORRIS K THOMPSON 2 00,X,BOARD MEMBER,morris,620475697,221519,Sewanee-The University of the South
RALPH HOWE JR 2 00,X,BOARD MEMBER,ralph,620475697,221519,Sewanee-The University of the South
DREW BROACH 2 00,X,BOARD MEMBER,drew,620475697,221519,Sewanee-The University of the South
GINA JENKINS 2 00,X,BOARD MEMBER,gina,620475697,221519,Sewanee-The University of the South
DUNCAN M GRAY III 2 00,X,BOARD MEMBER,duncan,620475697,221519,Sewanee-The University of the South
DAVID ELLIOTI' III 2 00,X,BOARD MEMBER,david,620475697,221519,Sewanee-The University of the South
SCOTT DAVIS 2 00,X,BOARD MEMBER,scott,620475697,221519,Sewanee-The University of the South
MARGARET MCLARTY 2 00,X,BOARD MEMBER,margaret,620475697,221519,Sewanee-The University of the South
GEORGE WAYNE SMITH 2 00,X,BOARD MEMBER,george,620475697,221519,Sewanee-The University of the South
DORIS WESTFALL 2 00,X,BOARD MEMBER,doris,620475697,221519,Sewanee-The University of the South
JACK LAULESS 2 00,X,BOARD MEMBER,jack,620475697,221519,Sewanee-The University of the South
JUDITH LYNN BANDY STUPP 2 00,X,BOARD MEMBER,judith,620475697,221519,Sewanee-The University of the South
MICHAEL BRUCE CURRY 2 00,X,BOARD MEMBER,michael,620475697,221519,Sewanee-The University of the South
ANNE HODGES—COPPLE 2 00,X,BOARD MEMBER,anne,620475697,221519,Sewanee-The University of the South
JENNINGS FRAZELLE 2 00,X,BOARD MEMBER,jennings,620475697,221519,Sewanee-The University of the South
REID CONRAD 2 00,X,BOARD MEMBER,reid,620475697,221519,Sewanee-The University of the South
EDWARD DUDLEY COLHOUN IV 2 00,X,BOARD MEMBER,edward,620475697,221519,Sewanee-The University of the South
J SCOTI' MAYER 2 00,X,BOARD MEMBER,mayer,620475697,221519,Sewanee-The University of the South
DON GRIFFIS 2 00,X,BOARD MEMBER,don,620475697,221519,Sewanee-The University of the South
JOHN HILL 2 00,X,BOARD MEMBER,john,620475697,221519,Sewanee-The University of the South
LEOPOLD FRADE 2 00,X,BOARD MEMBER,leopold,620475697,221519,Sewanee-The University of the South
MARK LAWRENCE 2 00,X,BOARD MEMBER,mark,620475697,221519,Sewanee-The University of the South
ALYSON CROUCH HARDIN 2 00,X,BOARD MEMBER,alyson,620475697,221519,Sewanee-The University of the South
EDMUND D HENRY 111 2 00,X,BOARD MEMBER,edmund,620475697,221519,Sewanee-The University of the South
DABNEY T SMITH 2 00,X,BOARD MEMBER,dabney,620475697,221519,Sewanee-The University of the South
KYLE BENNETI' 2 00,X,BOARD MEMBER,kyle,620475697,221519,Sewanee-The University of the South
KAREN O PATI'ERSON 2 00,X,BOARD MEMBER,karen,620475697,221519,Sewanee-The University of the South
GREGORY A HEARING 2 00,X,BOARD MEMBER,gregory,620475697,221519,Sewanee-The University of the South
JOHN C BAUERSCHMIDT 2 00,X,BOARD MEMBER,john,620475697,221519,Sewanee-The University of the South
POLK VAN ZANDT 2 00,X,BOARD MEMBER,polk,620475697,221519,Sewanee-The University of the South
H E MILLER JR 2 00,X,BOARD MEMBER,miller,620475697,221519,Sewanee-The University of the South
W A STRINGER 2 00,X,BOARD MEMBER,stringer,620475697,221519,Sewanee-The University of the South
C ANDREW DOYLE 2 00,X,BOARD MEMBER,andrew,620475697,221519,Sewanee-The University of the South
DENA HARRISON 2 00,X,BOARD MEMBER,dena,620475697,221519,Sewanee-The University of the South
JEFF W FISHER 2 00,X,BOARD MEMBER,jeff,620475697,221519,Sewanee-The University of the South
WILLIAM C TREADWELL 2 00,X,BOARD MEMBER,william,620475697,221519,Sewanee-The University of the South
SANDRA PRAIT WILKENS 2 00,X,BOARD MEMBER,sandra,620475697,221519,Sewanee-The University of the South
SETH HINKLEY 2 00,X,BOARD MEMBER,seth,620475697,221519,Sewanee-The University of the South
ANDREW WALDO 2 00,X,BOARD MEMBER,andrew,620475697,221519,Sewanee-The University of the South
CAROL DEEDIE PHILLIPS MARSHALL 2 00,X,BOARD MEMBER,carol,620475697,221519,Sewanee-The University of the South
THOMAS H COKER III 2 00,X,BOARD MEMBER,thomas,620475697,221519,Sewanee-The University of the South
MILDRED LEE TANNER 2 00,X,BOARD MEMBER,mildred,620475697,221519,Sewanee-The University of the South
DON E JOHNSON 2 00,X,BOARD MEMBER,don,620475697,221519,Sewanee-The University of the South
SENTER CROOK 2 00,X,BOARD MEMBER,senter,620475697,221519,Sewanee-The University of the South
ROBERT D GOOCH JR 2 00,X,BOARD MEMBER,robert,620475697,221519,Sewanee-The University of the South
SALLY CASSADY LYON 2 00,X,BOARD MEMBER,sally,620475697,221519,Sewanee-The University of the South
GARY R LILLIBRIDGE 2 00,X 0 0 0,BOARD MEMBER,gary,620475697,221519,Sewanee-The University of the South
DAVID MITCHELL REED 2 00,X 0 0 0,BOARD MEMBER,david,620475697,221519,Sewanee-The University of the South
BEN NELSON 2 00,X 0 0 0,BOARD MEMBER,ben,620475697,221519,Sewanee-The University of the South
PAGE WILSON 2 00,X 0 0 0,BOARD MEMBER,wilson,620475697,221519,Sewanee-The University of the South
KATHRYN YOUNG 2 00,X 0 0 0,BOARD MEMBER,kathryn,620475697,221519,Sewanee-The University of the South
JACOB W OWENSBY 2 00,X 0 0 0,BOARD MEMBER,jacob,620475697,221519,Sewanee-The University of the South
PAUL D MARTIN 2 00,X 0 0 0,BOARD MEMBER,paul,620475697,221519,Sewanee-The University of the South
ANDREA MARIE PETROSH 2 00,X 0 0 0,BOARD MEMBER,andrea,620475697,221519,Sewanee-The University of the South
GEORGE KING MUNSON JR 2 00,X 0 0 0,BOARD MEMBER,george,620475697,221519,Sewanee-The University of the South
G PORTER TAYLOR 2 00,X 0 0 0,BOARD MEMBER,porter,620475697,221519,Sewanee-The University of the South
LAWRENCE BRITI' 2 00,X 0 0 0,BOARD MEMBER,lawrence,620475697,221519,Sewanee-The University of the South
KEMPER WILLIAMS BROWN 2 00,X 0 0 0,BOARD MEMBER,kemper,620475697,221519,Sewanee-The University of the South
BILL STIEFEL JR 2 00,X 0 0 0,BOARD MEMBER,bill,620475697,221519,Sewanee-The University of the South
BRIAN K BURGESS 2 00,X 0 0 0,BOARD MEMBER,brian,620475697,221519,Sewanee-The University of the South
STEPHEN GRAY 2 00,X 0 0 0,BOARD MEMBER,stephen,620475697,221519,Sewanee-The University of the South
SAGE HOARE 2 00,X 0 0 0,BOARD MEMBER,sage,620475697,221519,Sewanee-The University of the South
JANET S MCDONALD 2 00,X 0 0 0,BOARD MEMBER,janet,620475697,221519,Sewanee-The University of the South
STEWART H THOMAS 2 00,X 0 0 0,BOARD MEMBER,stewart,620475697,221519,Sewanee-The University of the South
DUDLEY M WEST 2 00,X 0 0 0,BOARD MEMBER,dudley,620475697,221519,Sewanee-The University of the South
GARY BUTI'ERWORTH 2 00,X 0 0 0,BOARD MEMBER,gary,620475697,221519,Sewanee-The University of the South
ROB JOHNSON 2 00,X 0 0 0,BOARD MEMBER,rob,620475697,221519,Sewanee-The University of the South
LOUIS RICE 2 00,X 0 0 0,BOARD MEMBER,louis,620475697,221519,Sewanee-The University of the South
COLLEEN BEECKEN RYE 2 00,X 0 0 0,BOARD MEMBER,colleen,620475697,221519,Sewanee-The University of the South
JEFF WHORLEY 2 00,X 0 0 0,BOARD MEMBER,jeff,620475697,221519,Sewanee-The University of the South
RUTH SANCHEZ—IMIZCOZ 40 00,"x 83,350 0 21,306",BOARD MEMBER,ruth,620475697,221519,Sewanee-The University of the South
ALBERTO CUTIE 2 00,X 0 0 0,BOARD MEMBER,alberto,620475697,221519,Sewanee-The University of the South
MICHAEL FARR 2 00,X 0 0 0,BOARD MEMBER,michael,620475697,221519,Sewanee-The University of the South
DAVID JUGE 2 00,X 0 0 0,BOARD MEMBER,david,620475697,221519,Sewanee-The University of the South
G MARK PHILLIPS 2 00,X 0 0 0,BOARD MEMBER,mark,620475697,221519,Sewanee-The University of the South
NANCY PILE—LANEY 2 00,X 0 0 0,BOARD MEMBER,nancy,620475697,221519,Sewanee-The University of the South
WILLIAM W SUMMEROUR 2 00,X 0 0 0,BOARD MEMBER,william,620475697,221519,Sewanee-The University of the South
ROB MACSWAIN 40 00,"x 46,412 0 31,257",BOARD MEMBER,rob,620475697,221519,Sewanee-The University of the South
CHRIS MCDONOUGH 40 00,"X 102,662 0 44,084",BOARD MEMBER,chris,620475697,221519,Sewanee-The University of the South
MARY ELISE OTTLEY 2 00,X 0 0 0,BOARD MEMBER,mary,620475697,221519,Sewanee-The University of the South
JOHN M MCCARDELLJR 40 00,"X 502,800 0 80,790",VICE—CHANCELLOR/PRESIDENT,john,620475697,221519,Sewanee-The University of the South
JOHN GA'I'I'A 40 00,"X 182,504 0 18,758",DEAN OF THE COLLEGE,john,620475697,221519,Sewanee-The University of the South
JETT FISHER 40 00,"X 165,741 0 72,463",VP OF ADVANCEMENT,jett,620475697,221519,Sewanee-The University of the South
LEE ANN BACKLUND 40 00,"X 158,142 0 30,853",DEAN OF ADMISSIONS,lee,620475697,221519,Sewanee-The University of the South
DONNA PIERCE 40 00,"X 152,928 0 30,046",LEGAL COUNSEL,donna,620475697,221519,Sewanee-The University of the South
ERIC HARTMAN 40 00,"X 124,545 0 49,318",DEAN OF STUDENTS,eric,620475697,221519,Sewanee-The University of the South
JOHN SWALLOW 40 00,"X 186,517 0 44,439",PROVOST,john,620475697,221519,Sewanee-The University of the South
PAUL WILEY 40 00,"X 100,176 0 33,960",REGISTRAR,paul,620475697,221519,Sewanee-The University of the South
SARAH SUTHERLAND 40 00,"X 120,481 0 26,028",TREASURER,sarah,620475697,221519,Sewanee-The University of the South
NEIL ALEXANDER 40 00,"X 157,682 0 61,202",DEAN OF SCHOOL OF THEOLOGY,neil,620475697,221519,Sewanee-The University of the South
FRANCES GLADU 40 00,"X 164,785 0 28,455",VICE PRESIDENT OF ADMINISTRATION,frances,620475697,221519,Sewanee-The University of the South
EUGENE PRUNTY 40 00,"X 179,217 0 40,693",PROFESSOR & CONF DIRECTOR,eugene,620475697,221519,Sewanee-The University of the South
YASMEEN MOHIUDDIN 40 00,"X 163,719 0 30,199",PROFESSOR,yasmeen,620475697,221519,Sewanee-The University of the South
FREDERICK CROOM 40 00,"X 174,864 0 48,443",PROFESSOR,frederick,620475697,221519,Sewanee-The University of the South
JOEL CUNNINGHAM 40 00,"X 153,208 0 39,531",PROFESSOR,joel,620475697,221519,Sewanee-The University of the South
GERALD SMITH 40 00,"X 141,688 0 74,569",PROFESSOR,gerald,620475697,221519,Sewanee-The University of the South
