line1,line2,line3,key,fein,unitid,institutionname
DIRK GATES 2 00,X 0 0 0,TERM TRUSTEE 2016 0 00,dirk,250969449,211440,Carnegie Mellon University
ERIC GILER 1 00,X 0 0 0,TERM TRUSTEE 2016 0 00,eric,250969449,211440,Carnegie Mellon University
EDWARD GREFENSTETTE 1 00,"X 0 425,056 273,236",TERM TRUSTEE 2016 40 00,edward,250969449,211440,Carnegie Mellon University
JEFFREY HOUSENBOLD 1 00,X 0 0 0,TERM TRUSTEE 2016 0 00,jeffrey,250969449,211440,Carnegie Mellon University
MANU NARAYAN 2 00,X 0 0 0,TERM TRUSTEE 2016 0 00,manu,250969449,211440,Carnegie Mellon University
STEVEN PRICE 1 00,X 0 0 0,EX—OFFICIO TRUSTEE 0 00,steven,250969449,211440,Carnegie Mellon University
MAYOR WILLIAM PEDUTO 10,X 0 0 0,EX—OFFICIO TRUSTEE (START 01/14) 0 00,mayor,250969449,211440,Carnegie Mellon University
LUKE RAVENSTAHL 10,X 0 0 0,EX—OFFICIO TRUSTEE (EXIT 01/14) 0 00,luke,250969449,211440,Carnegie Mellon University
DARLENE HARRIS 10,X 0 0 0,EX—OFFICIO TRUSTEE 0 00,darlene,250969449,211440,Carnegie Mellon University
ROBERTA LOU KLATZKY 40 00,"X 222,255 0 25,961",EX—OFFICIO TRUSTEE/CHAIR OF FACULTY SENATE 0 00,roberta,250969449,211440,Carnegie Mellon University
EX—OFFICIO TRUSTEE/CHAIR OF FACULTY SENATE 0 00,ANTOINETTE TONI UNGARETTI 1 00,X 0 0 0,senate,250969449,211440,Carnegie Mellon University
ANTOINETTE TONI UNGARETTI 1 00,X 0 0 0,EX—OFFICIO TRUSTEE 0 00,antoinette,250969449,211440,Carnegie Mellon University
RAYMOND J LANE 6 00,X X 0 0 0,CHAIRMAN/LIFE TRUSTEE 3 00,raymond,250969449,211440,Carnegie Mellon University
E KEARS POLLOCK 2 00,X X 0 0 0,VICE CHAIRMAN/LIFE TRUSTEE 0 00,kears,250969449,211440,Carnegie Mellon University
JAMES E ROHR 2 00,"X X 0 15,000 0",VICE CHAIRMAN/LIFE TRUSTEE 4 00,james,250969449,211440,Carnegie Mellon University
SUBRA SURESH 40 00,"X X 655,700 0 161,599",PRESIDENT/EX—OFFICIO TRUSTEE 2 00,suresh,250969449,211440,Carnegie Mellon University
MARK S KAMLET 40 00,"X 794,274 0 38,235",EXEC VP AND PROVOST 5 00,mark,250969449,211440,Carnegie Mellon University
MARY JO DIVELY 40 00,"X 442,046 0 38,844",VP/GENERAL COUNSEL 0 00,mary,250969449,211440,Carnegie Mellon University
AMIR RAHNAMAY—AZAR 40 00,"X 297,797 0 28,038",V P OF FINANCE/CFO 0 00,amir,250969449,211440,Carnegie Mellon University
ELIZABETH A MILAVEC 40 00,"X 236,013 0 36,765",ASSISTANT TREASURER/AVP FINANCE 2 00,elizabeth,250969449,211440,Carnegie Mellon University
JAY S CALHOUN 40 00,"X 209,295 0 48,510",TREASURER 0 00,jay,250969449,211440,Carnegie Mellon University
CHERYL M HAYS 40 00,"X 323,414 0 27,955",SECRETARY 0 00,cheryl,250969449,211440,Carnegie Mellon University
KAREN T KHAN 40 00,"x 82,426 0 15,473",ASSISTANT SECRETARY 0 00,karen,250969449,211440,Carnegie Mellon University
MICHAEL C MURPHY 40 00,"X 344,049 0 37,075",VP FOR CAMPUS AFFAIRS 0 00,michael,250969449,211440,Carnegie Mellon University
ROBBEE B KOSAK 40 00,"X 509,547 0 36,909",VP FOR UNIV ADVANCEMENT 0 00,kosak,250969449,211440,Carnegie Mellon University
CHARLES A KENNEDY 40 00,"X 319,240 0 108,436",CHIEF INVESTMENT OFFICER 0 00,charles,250969449,211440,Carnegie Mellon University
RANDAL E BRYANT 40 00,"X 329,079 0 38,107","DEAN, SCHOOL OF COMPUTER SCIENCE 0 00",randal,250969449,211440,Carnegie Mellon University
PAUL D NIELSEN 40 00,"X 512,248 0 25,551",CEO/DIRECTOR SE1 0 00,paul,250969449,211440,Carnegie Mellon University
JAMES H GARRETT 40 00,"X 377,108 0 38,563","DEAN, CARNEGIE INSTITUTE OF TECHNOLOGY 0 00",james,250969449,211440,Carnegie Mellon University
"DEAN, CARNEGIE INSTITUTE OF TECHNOLOGY 0 00",ILKER BAYBARS 40 00,"x 1,092,433 0 56,707",carnegie,250969449,211440,Carnegie Mellon University
RICHARD MUNDY 40 00,"X 611,662 0 38,817",CHIEF OPERATING OFFICER—QA 0 00,richard,250969449,211440,Carnegie Mellon University
ROBERT DAMMON 40 00,"X 530,132 0 34,282",DEAN/ TEPPER SCHOOL OF BUS 0 00,robert,250969449,211440,Carnegie Mellon University
DEAN/ TEPPER SCHOOL OF BUS 0 00,KRZYSZTOF MATYJASZEWSKI 40 00,"X 474,521 0 39,763",tepper,250969449,211440,Carnegie Mellon University
KRZYSZTOF MATYJASZEWSKI 40 00,"X 474,521 0 39,763",J C WARNER PROF OF NAT SC 0 00,krzysztof,250969449,211440,Carnegie Mellon University
J C WARNER PROF OF NAT SC 0 00,GEORGE WHITE 40 00,"X 462,127 0 40,233",warner,250969449,211440,Carnegie Mellon University
GEORGE WHITE 40 00,"X 462,127 0 40,233",ASSOC TEACHING PROFESSOR OF ENTREPRENEURSHIP 0 00,george,250969449,211440,Carnegie Mellon University
JARED L COHON 40 00,"x 806,269 15,000 70,276",FORMER OFFICER/TRUSTEE 0 00,jared,250969449,211440,Carnegie Mellon University
DEBORAH MOON SHAFFER 0 00,"X 304,238 0 0",FORMER OFFICER 0 00,deborah,250969449,211440,Carnegie Mellon University
