line1,line2,line3,key,fein,unitid,institutionname
MS ELIZABETH A SIMCOE 50,X 0 0 0,TRUSTEE,elizabeth,141338371,195234,The College of Saint Rose
SR ANNE BRYAN SMOLLIN CS] 50,X 0 0 0,TRUSTEE,anne,141338371,195234,The College of Saint Rose
SR PATRICIA ST JOHN CS] 50,X 0 0 0,TRUSTEE,patricia,141338371,195234,The College of Saint Rose
MR JEFFREY STONE 50,X 0 0 0,TRUSTEE,jeffrey,141338371,195234,The College of Saint Rose
MR CHARLES TOUHEY 50,X 0 0 0,TRUSTEE,charles,141338371,195234,The College of Saint Rose
SR ELIZABETH VAN DEUSEN CS] 50,X 0 0 0,TRUSTEE,elizabeth,141338371,195234,The College of Saint Rose
HAROLD LWILLIAMS 50,X 0 0 0,TRUSTEE,harold,141338371,195234,The College of Saint Rose
SR DIANE ZIGO CS] 50,X 0 0 0,TRUSTEE,diane,141338371,195234,The College of Saint Rose
MARTIN J BARRINGTEN 50,X 0 0 0,TRUSTEE,martin,141338371,195234,The College of Saint Rose
ROBERT H BARLOW 50,X 0 0 0,TRUSTEE,robert,141338371,195234,The College of Saint Rose
MARCIA WHITE 50,X 0 0 0,TRUSTEE,marcia,141338371,195234,The College of Saint Rose
MARGARET KIRWIN 40 00,"X 231,494 0 27,831",INTERIM PRESIDENT,margaret,141338371,195234,The College of Saint Rose
MARCUS BUCKLEY 40 00,"X 247,552 0 36,910",CHIEF OPERATING OFFICER,marcus,141338371,195234,The College of Saint Rose
DEBRA LIBERATORE—LEBLANC 40 00,"x 89,047 0 26,818",SECRETARY,debra,141338371,195234,The College of Saint Rose
MARY GRONDAHL 40 00,"X 159,878 0 32,782",VP ADMINSSIONS,mary,141338371,195234,The College of Saint Rose
DENNIS MCDONALD 40 00,"X 127,051 0 26,086",VP STUDENT AFFAIRS,dennis,141338371,195234,The College of Saint Rose
RICHARD PULICE 40 00,"x 131,107 0 8,091",FACULTY,richard,141338371,195234,The College of Saint Rose
JEFFREY KNAPP 40 00,"X 120,010 0 24,377",VP HUMAN RESOURCES,jeffrey,141338371,195234,The College of Saint Rose
MARY ANN MCLOUGHLIN 40 00,"X 117,887 0 21,455",FACULTY,mary,141338371,195234,The College of Saint Rose
DAVID SZCZERBACKI 40 00,"X 333,867 0 27,251","FORMER PRESIDENT (JULY 1, 2012—JUNE 30, 2013)",david,141338371,195234,The College of Saint Rose
MARK SULLIVAN 40 00,"X 257,911 0 37,213","FORMER PRESIDENT, CURRENT FACULTY",mark,141338371,195234,The College of Saint Rose
"FORMER PRESIDENT, CURRENT FACULTY",SEVERIN CARLSON 40 00,"X 131,059 0 25,306",current,141338371,195234,The College of Saint Rose
SEVERIN CARLSON 40 00,"X 131,059 0 25,306",FORMER DEAN,severin,141338371,195234,The College of Saint Rose
KARIN PATRICELLI 40 00,"X 122,474 0 15,308",FORMER VP INSTITUTIONAL ADVANCEMENT,karin,141338371,195234,The College of Saint Rose
