line1,line2,line3,key,fein,unitid,institutionname
"(14) WILLIAM T. COMFORT, III 2.00","TRUSTEE x 0 , 0 . 0 .",(15) FLORENCE A. DAVIS 2.00,william,135562308,193900,New York University
(15) FLORENCE A. DAVIS 2.00,TRUSTEE x 0 . 0 . o .,(16) MICHAEL DENKENSOI-IN 2 . 00,florence,135562308,193900,New York University
(16) MICHAEL DENKENSOI-IN 2 . 00,"TRUSTEE x o , o . 0 _",(17) BARRY DILLER 2.00,michael,135562308,193900,New York University
(17) BARRY DILLER 2.00,"TRUSTEE x 0 . 0 . o ,",332007 10-29-13 Form 990 (2013),barry,135562308,193900,New York University
Form 990 (2013) NEW YORK UNIVERSITY,"[Part VI” Section A. Officers, Directors, Trustees, Key Em cloyees, and Highest Compensated Employees (continued) ’",(A) (B) (C) (D) (E) (F),york,135562308,193900,New York University
(18) GALE DRUKIER 2.00,"TRUSTEE x 0 0 , o .",(19) JOEL s. EHRENKRANZ 2.00,gale,135562308,193900,New York University
(19) JOEL s. EHRENKRANZ 2.00,TRUSTEE X 0 . 0 . o _,(20) LAURENCE D. FINK 4.00,joel,135562308,193900,New York University
(20) LAURENCE D. FINK 4.00,"VICE CHAIR x x 0 . 0 . O ,",( 21 ) MARK FUNG 2 _ 0 0,laurence,135562308,193900,New York University
( 21 ) MARK FUNG 2 _ 0 0,TRUSTEE x 0 . O . 0 .,(22) JAY M. FURMAN 2.00,mark,135562308,193900,New York University
(22) JAY M. FURMAN 2.00,"TRUSTEE x 0 _ 0 , 0 .","(23) H, DALE HEMMERDINGER 2.00",jay,135562308,193900,New York University
"(23) H, DALE HEMMERDINGER 2.00","TRUSTEE x 0 , 0 . 0 .","(24) JONATHAN L. HERMAN 2,00",dale,135562308,193900,New York University
"(24) JONATHAN L. HERMAN 2,00","TRUSTEE x 0 . o , 0 .",(25) CHARLES J. HINKATY 2.00,jonathan,135562308,193900,New York University
(25) CHARLES J. HINKATY 2.00,TRUSTEE x 0 . o. 0 .,(26) NATALIE HOLDER-WINFIELD 2.00,charles,135562308,193900,New York University
(26) NATALIE HOLDER-WINFIELD 2.00,"TRUSTEE x 0 , 0 . 0 .",1 b Sub-total b 0 . 0 . 0 .,natalie,135562308,193900,New York University
TURNER CONSTRUCTION COMPANY CORP,"375 HUDSON STREET, NEW YORK, NY 10014 CONSTRUCTION 82,828,228 .",COLLINS BUILDING SERVICES INC,turner,135562308,193900,New York University
"375 HUDSON STREET, NEW YORK, NY 10014 CONSTRUCTION 82,828,228 .",COLLINS BUILDING SERVICES INC,"1775 BROADWAY, STE 1420, NEW YORK, NY 10019 CLEANING SERVICE 55,810,778.",hudson,135562308,193900,New York University
COLLINS BUILDING SERVICES INC,"1775 BROADWAY, STE 1420, NEW YORK, NY 10019 CLEANING SERVICE 55,810,778.","ARAMARK EDUCATIONAL SERVICES LLC, 11 WEST",collins,135562308,193900,New York University
"1775 BROADWAY, STE 1420, NEW YORK, NY 10019 CLEANING SERVICE 55,810,778.","ARAMARK EDUCATIONAL SERVICES LLC, 11 WEST","42ND STREET 4TH FL, NEW YORK , NY 10036 FACILITY MANAGEMENT SERVICES 35 , 454 , 23 1 .",ny,135562308,193900,New York University
"42ND STREET 4TH FL, NEW YORK , NY 10036 FACILITY MANAGEMENT SERVICES 35 , 454 , 23 1 .",STRUCTURE TONE INC,"770 BROADWAY—9TH FL. , NEW YORK, NY 10003 CONSTRUCTION 18,539,412 .",york,135562308,193900,New York University
STRUCTURE TONE INC,"770 BROADWAY—9TH FL. , NEW YORK, NY 10003 CONSTRUCTION 18,539,412 .",FRIENDLY ADVANCE SOFTWARE,tone,135562308,193900,New York University
"770 BROADWAY—9TH FL. , NEW YORK, NY 10003 CONSTRUCTION 18,539,412 .",FRIENDLY ADVANCE SOFTWARE,"DATA MANAGEMENT 11,503,726.",ny,135562308,193900,New York University
(47) CONSTANCE SILVER 2 . 00,VICE CHAIR 0 . 0 . 0 .,(48) LISA SILVERSTEIN 2.00,constance,135562308,193900,New York University
(48) LISA SILVERSTEIN 2.00,TRUSTEE x 0 . 0 . 0 .,(49) JAY STEIN 2.00,lisa,135562308,193900,New York University
(49) JAY STEIN 2.00,"TRUSTEE x 0 _ o , o .","(50) JOSEPH s . STEINBERG 2 , 00",jay,135562308,193900,New York University
"(50) JOSEPH s . STEINBERG 2 , 00","TRUSTEE x 0 . 0 . 0 ,",(51) JUDY STEINHARDT 2.00,joseph,135562308,193900,New York University
(51) JUDY STEINHARDT 2.00,TRUSTEE x 0 . 0 _ 0 .,(52) MICHAEL H. STEINHARDT 2.00,judy,135562308,193900,New York University
(52) MICHAEL H. STEINHARDT 2.00,"TRUSTEE x 0 . o , o .","(53) CHANDRIKA TANDON 2,00",michael,135562308,193900,New York University
"(53) CHANDRIKA TANDON 2,00",TRUSTEE x 0 . 0 . 0 .,(54) DANIEL R. TISCH 2.00,tandon,135562308,193900,New York University
(54) DANIEL R. TISCH 2.00,"TRUSTEE x o . 0 _ 0 ,",(55) JOHN L. VOGELSTEIN 2.00,daniel,135562308,193900,New York University
(55) JOHN L. VOGELSTEIN 2.00,"TRUSTEE x 0 . 0 , 0 .",(56) WENLIANG WANG 2.00,john,135562308,193900,New York University
(56) WENLIANG WANG 2.00,"TRUSTEE x 0 . o , 0 .","(57) CASEY WASSERMAN 2,00",wenliang,135562308,193900,New York University
"(57) CASEY WASSERMAN 2,00",TRUSTEE x 0 . 0 . 0 _,(58) NINA WEISSBERG 2.00,casey,135562308,193900,New York University
(58) NINA WEISSBERG 2.00,TRUSTEE x 0 . 0 . 0 .,(59) ANTHONY WELTERS 4 . 00,nina,135562308,193900,New York University
(59) ANTHONY WELTERS 4 . 00,VICE CHAIR x x 0 . 0 _ 0 _,(60) SHELBY WHITE 2.00,anthony,135562308,193900,New York University
(60) SHELBY WHITE 2.00,VICE CHAIR x 0 . 0 . 0,"(61) LEONARD A, WILF 4.00",shelby,135562308,193900,New York University
"(61) LEONARD A, WILF 4.00",VICE CHAIR x x o . 0 . 0,(62) FRED WILSON 2.00,leonard,135562308,193900,New York University
(62) FRED WILSON 2.00,"TRUSTEE x 0 . 0 , O ,",(63) TAMARA WINN 2.00,fred,135562308,193900,New York University
(63) TAMARA WINN 2.00,"TRUSTEE x 0 , 0 , o",(64) CHARLES ZEGAR 2.00,tamara,135562308,193900,New York University
(64) CHARLES ZEGAR 2.00,TRUSTEE x 0 . 0 . 0 _,(65) JOHN E SEXTON 70.00,charles,135562308,193900,New York University
(65) JOHN E SEXTON 70.00,"UNIVERSITY PRESIDENT x x 1,349,220. 0. 203,972.",(66) DAVID W. MCLAUGHLIN 50 . 00,john,135562308,193900,New York University
(66) DAVID W. MCLAUGHLIN 50 . 00,"PROVOST x 647,353. 0. 42,686.","Total to Part VII, Section A, line 1c",david,135562308,193900,New York University
(67) ROBERT BERNE 50.00,"sVF. ESE HEALI§""' ' ' ‘ ‘ ‘ ' x 17356,106_ 0; 39,449. —",(68) BONNIE BRIER 50.00,robert,135562308,193900,New York University
(68) BONNIE BRIER 50.00,"GEN.COUNSEL & SECRETARY X 668,738. 0. 39,422.",(69) MARTIN DORPH 50.00,bonnie,135562308,193900,New York University
(69) MARTIN DORPH 50.00,"EVP, FINANCE & IT x 635,579. 0. 45,398.",(70) THOMAS J CAREW 50.00,martin,135562308,193900,New York University
(70) THOMAS J CAREW 50.00,"DEAN OF FAs x 559,059. 0. 39,422.",(71) ANDREW BROTMAN 30.00,thomas,135562308,193900,New York University
"DEAN OF FAs x 559,059. 0. 39,422.",(71) ANDREW BROTMAN 30.00,"SVP. & VICE DEAN 30.00 x 887,739. 887,739. 25,500.",fas,135562308,193900,New York University
(71) ANDREW BROTMAN 30.00,"SVP. & VICE DEAN 30.00 x 887,739. 887,739. 25,500.",(72) ROBERT GROSSMAN 30.00,andrew,135562308,193900,New York University
(72) ROBERT GROSSMAN 30.00,"EX—OFFICIo, DEAN 4 CEO 30.00 x 2,353,585. 2,363,585. 717,984.",(73) ALISON LEARY 50.00,robert,135562308,193900,New York University
(73) ALISON LEARY 50.00,"EVP. FOR OPERATIONS X 521,982. 0. 44,486.",(74) STEPHANIE PIANKA 50.00,alison,135562308,193900,New York University
(74) STEPHANIE PIANKA 50.00,"TREASURER x 353,948. 0. 26,695.",(75) TINA SURE 50.00,stephanie,135562308,193900,New York University
(75) TINA SURE 50.00,"CHIEF INV. OFFICER X 859,967. 0. 25,646.",(76) DEBRA LAMORTE 50.00,tina,135562308,193900,New York University
(76) DEBRA LAMORTE 50.00,"SVP. FOR DEVELOPMENT x 609,467. 0. 26,860.",(77) LINDA MILLS 50.00,debra,135562308,193900,New York University
(77) LINDA MILLS 50.00,"vc. GLOBAL PROGRAMS x 637,706. 0, 45,398.",(78) MARILYN MCMILLAN 50.00,linda,135562308,193900,New York University
(78) MARILYN MCMILLAN 50.00,"VP. FOR IT x 379,591. 0. 32,930.",(79) ANTHONY K FREMPONG—BOADU 50 . 00,marilyn,135562308,193900,New York University
(79) ANTHONY K FREMPONG—BOADU 50 . 00,"DR. DIVISION OF SPINAL NEU x 3,519,750. 0. 51,901.","(80) JAMES A. GRIFO, MD, PHD 50.00",anthony,135562308,193900,New York University
"DR. DIVISION OF SPINAL NEU x 3,519,750. 0. 51,901.","(80) JAMES A. GRIFO, MD, PHD 50.00","PROF, OF OBSTETRICS AND GY x 2,581,416. 0. 48,575.",neu,135562308,193900,New York University
"(80) JAMES A. GRIFO, MD, PHD 50.00","PROF, OF OBSTETRICS AND GY x 2,581,416. 0. 48,575.",(81) JOHN G. GOLFINOS 45.00,james,135562308,193900,New York University
(81) JOHN G. GOLFINOS 45.00,"CHAIR OF NEUROSURGERY 5.00 x 2,462,867. 211,255. 60,478.",(82) JOHN BENDO 50.00,john,135562308,193900,New York University
(82) JOHN BENDO 50.00,"VIcE CHAIR CLINICAL AFFAIRS x 3,583,623. 53,096. 49,028.",(83) RONNIE HERSHMAN 50.00,john,135562308,193900,New York University
(83) RONNIE HERSHMAN 50.00,"CLINICAL INSTRUCTOR DEPARTMENT OF ME x 3,791,818 . 0 . 60,382 .",(84) MICHAEL ALFANO 50.00,ronnie,135562308,193900,New York University
"CLINICAL INSTRUCTOR DEPARTMENT OF ME x 3,791,818 . 0 . 60,382 .",(84) MICHAEL ALFANO 50.00,"FORMER EXECUTIVE VP x 688,774. 0. 38,050.",me,135562308,193900,New York University
(84) MICHAEL ALFANO 50.00,"FORMER EXECUTIVE VP x 688,774. 0. 38,050.",(85) JESS BENHABIB 50.00,michael,135562308,193900,New York University
(85) JESS BENHABIB 50.00,"FORMER DEAN FAS x 406,284. 0. 39,422.","TotaltoPartVIl,SectionA,line 1c 28,864,572. 3,515,675. 1,703,684.",jess,135562308,193900,New York University
"FORMER DEAN FAS x 406,284. 0. 39,422.","TotaltoPartVIl,SectionA,line 1c 28,864,572. 3,515,675. 1,703,684.",83.259913,fas,135562308,193900,New York University
